Value,Count,WFE_500m
791,3902.000000000000000,0.009924717691343
792,11775.000000000000000,0.009937264742785
793,4148.000000000000000,0.009949811794228
794,10029.000000000000000,0.009962358845671
795,4930.000000000000000,0.009974905897114
796,10225.000000000000000,0.009987452948557
797,3778.000000000000000,0.010000000000000
798,11830.000000000000000,0.010012547051443
799,3910.000000000000000,0.010025094102886
800,14341.000000000000000,0.010037641154329
801,4963.000000000000000,0.010050188205772
802,10173.000000000000000,0.010062735257215
803,3752.000000000000000,0.010075282308657
804,11616.000000000000000,0.010087829360100
805,4096.000000000000000,0.010100376411543
806,11158.000000000000000,0.010112923462986
807,4613.000000000000000,0.010125470514429
808,10207.000000000000000,0.010138017565872
809,3746.000000000000000,0.010150564617315
810,11803.000000000000000,0.010163111668758
811,3971.000000000000000,0.010175658720201
812,10896.000000000000000,0.010188205771644
813,4696.000000000000000,0.010200752823087
814,9863.000000000000000,0.010213299874529
815,4163.000000000000000,0.010225846925972
816,11919.000000000000000,0.010238393977415
817,3828.000000000000000,0.010250941028858
818,10651.000000000000000,0.010263488080301
819,4732.000000000000000,0.010276035131744
820,11572.000000000000000,0.010288582183187
821,4182.000000000000000,0.010301129234630
822,11579.000000000000000,0.010313676286073
823,3732.000000000000000,0.010326223337516
824,10400.000000000000000,0.010338770388959
825,11698.000000000000000,0.010351317440402
826,10617.000000000000000,0.010363864491844
827,3898.000000000000000,0.010376411543287
828,11595.000000000000000,0.010388958594730
829,3839.000000000000000,0.010401505646173
830,11067.000000000000000,0.010414052697616
831,6393.000000000000000,0.010426599749059
832,10422.000000000000000,0.010439146800502
833,4001.000000000000000,0.010451693851945
834,11303.000000000000000,0.010464240903388
835,4405.000000000000000,0.010476787954831
836,10554.000000000000000,0.010489335006274
837,5860.000000000000000,0.010501882057716
838,10250.000000000000000,0.010514429109159
839,3970.000000000000000,0.010526976160602
840,12344.000000000000000,0.010539523212045
841,4293.000000000000000,0.010552070263488
842,10622.000000000000000,0.010564617314931
843,5518.000000000000000,0.010577164366374
844,10132.000000000000000,0.010589711417817
845,4334.000000000000000,0.010602258469260
846,11696.000000000000000,0.010614805520703
847,4251.000000000000000,0.010627352572146
848,10007.000000000000000,0.010639899623588
849,5340.000000000000000,0.010652446675031
850,11775.000000000000000,0.010664993726474
851,4046.000000000000000,0.010677540777917
852,11839.000000000000000,0.010690087829360
853,4160.000000000000000,0.010702634880803
854,10171.000000000000000,0.010715181932246
855,5537.000000000000000,0.010727728983689
856,10822.000000000000000,0.010740276035132
857,4138.000000000000000,0.010752823086575
858,11551.000000000000000,0.010765370138018
859,4175.000000000000000,0.010777917189460
860,10921.000000000000000,0.010790464240903
861,5443.000000000000000,0.010803011292346
862,11218.000000000000000,0.010815558343789
863,3944.000000000000000,0.010828105395232
864,11349.000000000000000,0.010840652446675
865,4172.000000000000000,0.010853199498118
866,10728.000000000000000,0.010865746549561
867,5635.000000000000000,0.010878293601004
868,10172.000000000000000,0.010890840652447
869,3873.000000000000000,0.010903387703890
870,11768.000000000000000,0.010915934755332
871,4078.000000000000000,0.010928481806775
872,10325.000000000000000,0.010941028858218
873,5065.000000000000000,0.010953575909661
874,10772.000000000000000,0.010966122961104
875,5848.000000000000000,0.010978670012547
876,11706.000000000000000,0.010991217063990
877,4104.000000000000000,0.011003764115433
878,10179.000000000000000,0.011016311166876
879,5084.000000000000000,0.011028858218319
880,10610.000000000000000,0.011041405269762
881,4803.000000000000000,0.011053952321205
882,11420.000000000000000,0.011066499372647
883,4019.000000000000000,0.011079046424090
884,10334.000000000000000,0.011091593475533
885,5228.000000000000000,0.011104140526976
886,10182.000000000000000,0.011116687578419
887,4557.000000000000000,0.011129234629862
888,11243.000000000000000,0.011141781681305
889,3940.000000000000000,0.011154328732748
890,10507.000000000000000,0.011166875784191
891,5338.000000000000000,0.011179422835634
892,10415.000000000000000,0.011191969887077
893,4325.000000000000000,0.011204516938519
894,11370.000000000000000,0.011217063989962
895,4481.000000000000000,0.011229611041405
896,10261.000000000000000,0.011242158092848
897,5116.000000000000000,0.011254705144291
898,10310.000000000000000,0.011267252195734
899,4184.000000000000000,0.011279799247177
900,21304.000000000000000,0.011292346298620
901,4870.000000000000000,0.011304893350063
902,10389.000000000000000,0.011317440401506
903,4901.000000000000000,0.011329987452949
904,10048.000000000000000,0.011342534504391
905,4466.000000000000000,0.011355081555834
906,13327.000000000000000,0.011367628607277
907,4561.000000000000000,0.011380175658720
908,10230.000000000000000,0.011392722710163
909,4994.000000000000000,0.011405269761606
910,10492.000000000000000,0.011417816813049
911,4309.000000000000000,0.011430363864492
912,12662.000000000000000,0.011442910915935
913,4217.000000000000000,0.011455457967378
914,10245.000000000000000,0.011468005018821
915,5438.000000000000000,0.011480552070263
916,10382.000000000000000,0.011493099121706
917,4397.000000000000000,0.011505646173149
918,12353.000000000000000,0.011518193224592
919,4239.000000000000000,0.011530740276035
920,11421.000000000000000,0.011543287327478
921,5222.000000000000000,0.011555834378921
922,10227.000000000000000,0.011568381430364
923,4376.000000000000000,0.011580928481807
924,12122.000000000000000,0.011593475533250
925,5400.000000000000000,0.011606022584693
926,10728.000000000000000,0.011618569636136
927,5215.000000000000000,0.011631116687578
928,10224.000000000000000,0.011643663739021
929,4113.000000000000000,0.011656210790464
930,12358.000000000000000,0.011668757841907
931,4785.000000000000000,0.011681304893350
932,10522.000000000000000,0.011693851944793
933,5067.000000000000000,0.011706398996236
934,9997.000000000000000,0.011718946047679
935,4395.000000000000000,0.011731493099122
936,11938.000000000000000,0.011744040150565
937,4620.000000000000000,0.011756587202008
938,10450.000000000000000,0.011769134253450
939,4951.000000000000000,0.011781681304893
940,11028.000000000000000,0.011794228356336
941,4375.000000000000000,0.011806775407779
942,12236.000000000000000,0.011819322459222
943,4449.000000000000000,0.011831869510665
944,10130.000000000000000,0.011844416562108
945,5342.000000000000000,0.011856963613551
946,10302.000000000000000,0.011869510664994
947,4445.000000000000000,0.011882057716437
948,11882.000000000000000,0.011894604767880
949,4264.000000000000000,0.011907151819322
950,11406.000000000000000,0.011919698870765
951,5255.000000000000000,0.011932245922208
952,10155.000000000000000,0.011944792973651
953,4300.000000000000000,0.011957340025094
954,11619.000000000000000,0.011969887076537
955,4709.000000000000000,0.011982434127980
956,10744.000000000000000,0.011994981179423
957,5063.000000000000000,0.012007528230866
958,10878.000000000000000,0.012020075282309
959,4371.000000000000000,0.012032622333752
960,12214.000000000000000,0.012045169385194
961,4521.000000000000000,0.012057716436637
962,10536.000000000000000,0.012070263488080
963,5059.000000000000000,0.012082810539523
964,10396.000000000000000,0.012095357590966
965,4479.000000000000000,0.012107904642409
966,11801.000000000000000,0.012120451693852
967,4490.000000000000000,0.012132998745295
968,10316.000000000000000,0.012145545796738
969,5037.000000000000000,0.012158092848181
970,10783.000000000000000,0.012170639899624
971,4471.000000000000000,0.012183186951066
972,11604.000000000000000,0.012195734002509
973,4500.000000000000000,0.012208281053952
974,10331.000000000000000,0.012220828105395
975,12757.000000000000000,0.012233375156838
976,10719.000000000000000,0.012245922208281
977,4420.000000000000000,0.012258469259724
978,11566.000000000000000,0.012271016311167
979,4351.000000000000000,0.012283563362610
980,10855.000000000000000,0.012296110414053
981,6675.000000000000000,0.012308657465496
982,10363.000000000000000,0.012321204516939
983,4305.000000000000000,0.012333751568381
984,11484.000000000000000,0.012346298619824
985,4606.000000000000000,0.012358845671267
986,10571.000000000000000,0.012371392722710
987,6270.000000000000000,0.012383939774153
988,10092.000000000000000,0.012396486825596
989,4221.000000000000000,0.012409033877039
990,11321.000000000000000,0.012421580928482
991,4433.000000000000000,0.012434127979925
992,10655.000000000000000,0.012446675031368
993,5919.000000000000000,0.012459222082811
994,10261.000000000000000,0.012471769134253
995,4838.000000000000000,0.012484316185696
996,11424.000000000000000,0.012496863237139
997,4381.000000000000000,0.012509410288582
998,10420.000000000000000,0.012521957340025
999,5833.000000000000000,0.012534504391468
1000,14327.000000000000000,0.012547051442911
1001,4672.000000000000000,0.012559598494354
1002,11079.000000000000000,0.012572145545797
1003,4319.000000000000000,0.012584692597240
1004,10184.000000000000000,0.012597239648683
1005,5854.000000000000000,0.012609786700125
1006,11366.000000000000000,0.012622333751568
1007,4528.000000000000000,0.012634880803011
1008,11346.000000000000000,0.012647427854454
1009,4189.000000000000000,0.012659974905897
1010,10184.000000000000000,0.012672521957340
1011,5704.000000000000000,0.012685069008783
1012,10659.000000000000000,0.012697616060226
1013,4538.000000000000000,0.012710163111669
1014,11182.000000000000000,0.012722710163112
1015,4761.000000000000000,0.012735257214555
1016,10547.000000000000000,0.012747804265997
1017,5765.000000000000000,0.012760351317440
1018,10479.000000000000000,0.012772898368883
1019,4413.000000000000000,0.012785445420326
1020,12377.000000000000000,0.012797992471769
1021,4630.000000000000000,0.012810539523212
1022,10155.000000000000000,0.012823086574655
1023,5726.000000000000000,0.012835633626098
1024,10410.000000000000000,0.012848180677541
1025,5404.000000000000000,0.012860727728984
1026,11668.000000000000000,0.012873274780427
1027,4541.000000000000000,0.012885821831870
1028,10026.000000000000000,0.012898368883312
1029,5599.000000000000000,0.012910915934755
1030,10794.000000000000000,0.012923462986198
1031,4859.000000000000000,0.012936010037641
1032,11442.000000000000000,0.012948557089084
1033,4425.000000000000000,0.012961104140527
1034,10193.000000000000000,0.012973651191970
1035,5954.000000000000000,0.012986198243413
1036,10271.000000000000000,0.012998745294856
1037,4854.000000000000000,0.013011292346299
1038,11286.000000000000000,0.013023839397742
1039,4346.000000000000000,0.013036386449184
1040,10653.000000000000000,0.013048933500627
1041,5527.000000000000000,0.013061480552070
1042,10400.000000000000000,0.013074027603513
1043,4691.000000000000000,0.013086574654956
1044,11140.000000000000000,0.013099121706399
1045,4576.000000000000000,0.013111668757842
1046,10279.000000000000000,0.013124215809285
1047,5300.000000000000000,0.013136762860728
1048,10174.000000000000000,0.013149309912171
1049,4722.000000000000000,0.013161856963614
1050,17699.000000000000000,0.013174404015056
1051,4478.000000000000000,0.013186951066499
1052,10152.000000000000000,0.013199498117942
1053,5559.000000000000000,0.013212045169385
1054,10147.000000000000000,0.013224592220828
1055,4876.000000000000000,0.013237139272271
1056,12313.000000000000000,0.013249686323714
1057,4490.000000000000000,0.013262233375157
1058,10028.000000000000000,0.013274780426600
1059,5434.000000000000000,0.013287327478043
1060,11089.000000000000000,0.013299874529486
1061,4734.000000000000000,0.013312421580928
1062,12351.000000000000000,0.013324968632371
1063,4577.000000000000000,0.013337515683814
1064,10094.000000000000000,0.013350062735257
1065,5508.000000000000000,0.013362609786700
1066,10587.000000000000000,0.013375156838143
1067,4706.000000000000000,0.013387703889586
1068,12053.000000000000000,0.013400250941029
1069,4372.000000000000000,0.013412797992472
1070,10403.000000000000000,0.013425345043915
1071,5496.000000000000000,0.013437892095358
1072,10382.000000000000000,0.013450439146801
1073,4793.000000000000000,0.013462986198243
1074,11934.000000000000000,0.013475533249686
1075,6450.000000000000000,0.013488080301129
1076,10059.000000000000000,0.013500627352572
1077,5428.000000000000000,0.013513174404015
1078,10031.000000000000000,0.013525721455458
1079,4788.000000000000000,0.013538268506901
1080,12190.000000000000000,0.013550815558344
1081,5223.000000000000000,0.013563362609787
1082,9989.000000000000000,0.013575909661230
1083,5361.000000000000000,0.013588456712673
1084,10302.000000000000000,0.013601003764115
1085,4906.000000000000000,0.013613550815558
1086,12433.000000000000000,0.013626097867001
1087,4882.000000000000000,0.013638644918444
1088,10212.000000000000000,0.013651191969887
1089,5314.000000000000000,0.013663739021330
1090,10187.000000000000000,0.013676286072773
